id,date,tip,period,n_sentences,n_words,n_unique_lemmas,sent_len_mean,sent_len_std,sent_len_p95,word_len_mean,tree_depth_mean,tree_depth_max,ttr_lemma,mtld,func_ratio
2026-01-07_garantii-de-securitate-pentru-ucraina-si-mize-interne-nicuso,2026-01-07,video-transcript,2025Q4-2026Q1 reformă judiciară,101,2458,580,24.85148514851485,22.45323412723159,72,4.430024410089504,4.8431372549019605,16,0.23596419853539463,46.85729847494554,0.5545158665581774
2026-01-07_nicusor-dan-e-nevoie-de-un-avion-prezidential,2026-01-07,video-transcript,2025Q4-2026Q1 reformă judiciară,14,201,99,14.5,15.386057624705856,27,4.129353233830845,3.2666666666666666,7,0.4925373134328358,29.325227963525837,0.5472636815920398
2026-01-07_nicusor-dan-mi-ar-fi-placut-mai-degraba-ca-taxele-sa-scada,2026-01-07,video-transcript,2025Q4-2026Q1 reformă judiciară,6,130,69,22.333333333333332,5.715476066494082,23,3.8384615384615386,5.5,7,0.5307692307692308,43.975674648422654,0.6461538461538462
2026-01-15_nicusor-dan-despre-taierile-pentru-romani-dureroase-dar-obli,2026-01-15,video-transcript,2025Q4-2026Q1 reformă judiciară,1,28,23,28.0,0.0,28,5.0,5.0,5,0.8214285714285714,0.0,0.5
2026-01-15_nicusor-dan-ne-asteapta-o-perioada-complicata-si-dificil-de,2026-01-15,video-transcript,2025Q4-2026Q1 reformă judiciară,5,84,64,16.8,9.57601169589929,20,5.940476190476191,4.2,6,0.7619047619047619,98.78399999999999,0.4642857142857143
2026-01-15_nicusor-dan-romania-sustine-pacea-in-ucraina-si-integrarea-r,2026-01-15,video-transcript,2025Q4-2026Q1 reformă judiciară,89,2081,697,23.584269662921347,15.047507335680706,42,5.633829889476213,5.438202247191011,11,0.33493512734262376,94.91870996909012,0.4478616049975973
2026-01-20_nicusor-dan-anunta-azi-daca-merge-la-davos-pentru-consiliul,2026-01-20,video-transcript,2025Q4-2026Q1 reformă judiciară,3,45,39,15.0,10.535653752852738,14,5.088888888888889,4.0,5,0.8666666666666667,0.0,0.4444444444444444
2026-01-22_nicusor-dan-despre-pozitia-romaniei-cu-privire-la-groenlanda,2026-01-22,video-transcript,2025Q4-2026Q1 reformă judiciară,11,261,128,23.90909090909091,29.17346241176918,47,4.977011494252873,4.909090909090909,10,0.4904214559386973,34.95535714285714,0.4942528735632184
2026-01-23_nicusor-dan-explica-ce-inseamna-ca-nu-a-mers-teleleu-la-davo,2026-01-23,video-transcript,2025Q4-2026Q1 reformă judiciară,13,123,73,9.615384615384615,5.05863060419948,14,4.341463414634147,3.1538461538461537,5,0.5934959349593496,38.02444927528821,0.5040650406504065
2026-01-24_discursul-lui-nicusor-dan-de-la-iasi-bruiat-de-simpatizantii,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,23,468,163,20.73913043478261,19.318425945911535,33,4.555555555555555,4.6521739130434785,16,0.3482905982905983,40.13271060570898,0.5876068376068376
2026-01-24_huiduieli-si-aplauze-la-focsani-nicusor-dan-este-un-drept-pe,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,21,366,139,17.666666666666668,11.837792587021168,34,4.603825136612022,4.238095238095238,9,0.3797814207650273,32.15659898477158,0.6065573770491803
2026-01-24_iasi-nicusor-dan-prezent-la-ceremonia-de-ziua-unirii-princip,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,1,2,2,2.0,0.0,2,4.0,1.0,1,1.0,0.0,0.0
2026-01-24_nicusor-dan-e-democratie-e-libertate-sa-spuna-fiecare-ce-vre,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,87,1523,425,17.79310344827586,17.99879707287599,44,4.479973736047275,4.067415730337078,13,0.27905449770190416,45.19164982565014,0.5554826001313198
2026-01-24_nicusor-dan-la-multi-ani-dragi-focsaneni-care-huiduiti-autor,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,8,97,51,12.375,7.0089228844380935,23,5.11340206185567,3.625,6,0.5257731958762887,24.25,0.5567010309278351
2026-01-24_nicusor-dan-mae-analizeaza-participarea-romaniei-la-consiliu,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,3,55,41,19.0,3.605551275463989,20,5.036363636363636,4.0,5,0.7454545454545455,60.50000000000001,0.5454545454545454
2026-01-24_nicusor-dan-nu-facem-comedii-din-relatia-intre-guvern-si-par,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,11,118,60,11.090909090909092,7.408839928822129,13,4.822033898305085,3.0833333333333335,5,0.5084745762711864,27.05049900199601,0.5169491525423728
2026-01-24_ziua-unirii-principatelor-umbrita-de-proteste-discursul-lui,2026-01-24,video-transcript,2025Q4-2026Q1 reformă judiciară,11,189,92,17.454545454545453,12.667783044902816,27,4.597883597883598,4.545454545454546,11,0.48677248677248675,36.09819697134764,0.5978835978835979
2026-01-30_nicusor-dan-despre-numirile-la-sri-si-sie-digi24-stiriledigi,2026-01-30,video-transcript,2025Q4-2026Q1 reformă judiciară,10,169,92,16.9,8.974655672751153,26,4.384615384615385,4.9,9,0.5443786982248521,61.62019716885743,0.591715976331361
2026-01-30_nicusor-dan-despre-tensiunile-din-coalitie-nu-exista-alterna,2026-01-30,video-transcript,2025Q4-2026Q1 reformă judiciară,256,4879,898,19.3125,15.83951375763888,51,4.472842795654847,4.313953488372093,12,0.18405410944865752,52.10895037094038,0.5415044066407051
2026-01-30_nicusor-dan-despre-tensiunile-din-coalitie-nu-exista-alterna_9sksTM,2026-01-30,video-transcript,2025Q4-2026Q1 reformă judiciară,8,85,60,10.75,6.135377506140689,19,4.435294117647059,3.111111111111111,6,0.7058823529411765,85.0,0.5058823529411764
2026-01-30_nicusor-dan-despre-vizita-in-sua-digi24-stiriledigi24,2026-01-30,video-transcript,2025Q4-2026Q1 reformă judiciară,5,100,62,20.0,17.549928774784245,22,4.64,3.6666666666666665,8,0.62,39.00709219858156,0.51
2026-01-30_nicusor-dan-nu-exista-risc-de-crestere-de-taxe-in-viitorul-a,2026-01-30,video-transcript,2025Q4-2026Q1 reformă judiciară,6,121,71,20.333333333333332,14.678782874157744,29,3.9421487603305785,5.166666666666667,10,0.5867768595041323,36.4963221060782,0.5619834710743802
2026-01-30_nicusor-dan-un-guvern-minoritar-putin-probabil-bolojan-a-rap,2026-01-30,video-transcript,2025Q4-2026Q1 reformă judiciară,7,129,83,18.714285714285715,19.1112033958643,29,4.8604651162790695,3.25,7,0.6434108527131783,53.606740743475214,0.49612403100775193
2026-02-09_participa-sau-nu-romania-la-consiliul-pentru-pace-al-lui-tru,2026-02-09,video-transcript,2025Q4-2026Q1 reformă judiciară,2,54,39,27.0,29.698484809834994,6,4.518518518518518,3.5,5,0.7222222222222222,42.559322033898304,0.6296296296296297
2026-02-12_ce-spune-nicusor-dan-despre-participarea-romaniei-la-prima-e,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,5,100,57,20.0,10.793516572461451,30,4.74,5.0,7,0.57,46.04430379746835,0.58
2026-02-12_declaratii-de-presa-sustinute-de-presedintele-romaniei-nicus,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,35,695,239,20.085714285714285,16.633367294779045,51,4.717985611510791,4.277777777777778,10,0.34388489208633094,51.51263231475934,0.5266187050359712
2026-02-12_nicusor-dan-anunt-de-la-consiliul-european-il-refuza-din-nou,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,74,1896,476,25.986486486486488,20.716939824821964,64,4.588080168776371,5.378378378378378,12,0.2510548523206751,52.27514587621643,0.5290084388185654
2026-02-12_nicusor-dan-despre-candidatii-la-sefia-parchetelor-sunt-pers,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,8,152,79,19.125,17.537205348303686,38,4.157894736842105,3.875,9,0.5197368421052632,47.55446355446355,0.6578947368421053
2026-02-12_nicusor-dan-dupa-summitul-din-belgia-comisia-europeana-va-pr,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,123,3082,672,25.43089430894309,19.611840393494063,61,4.5515898767034395,5.008064516129032,12,0.218040233614536,51.992566562362235,0.5467229072031149
2026-02-12_nicusor-dan-este-evidenta-tergiversarea-ccr-imi-doresc-o-asu,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,3,59,40,19.666666666666668,16.165807537309522,29,4.796610169491525,4.333333333333333,7,0.6779661016949152,51.51269035532995,0.6610169491525424
2026-02-12_nicusor-dan-pretul-energiei-este-o-chestiune-foarte-importan,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,3,116,68,39.0,13.74772708486752,42,5.051724137931035,7.0,8,0.5862068965517241,40.09469696969697,0.5086206896551724
2026-02-12_nicusor-dan-romania-poate-fi-cel-mult-observator-in-consiliu,2026-02-12,video-transcript,2025Q4-2026Q1 reformă judiciară,4,179,84,45.75,26.712980614924522,50,4.569832402234637,5.6,9,0.4692737430167598,49.052247900073986,0.6033519553072626
2026-02-13_declaratiile-presedintelui-romaniei-nicusor-dan-dupa-reuniun,2026-02-13,video-transcript,2025Q4-2026Q1 reformă judiciară,104,2540,610,24.73076923076923,19.045795993699166,61,4.488976377952756,4.990384615384615,12,0.24015748031496062,49.67082398288656,0.5531496062992126
2026-02-13_nicusor-dan-despre-propunerile-privind-scaderea-pretului-ene,2026-02-13,video-transcript,2025Q4-2026Q1 reformă judiciară,4,90,59,23.0,8.906926143924924,30,4.833333333333333,4.6,8,0.6555555555555556,57.618593922374885,0.5
2026-02-13_nicusor-dan-in-ciuda-atacurilor-coalitia-functioneaza-mai-bi,2026-02-13,video-transcript,2025Q4-2026Q1 reformă judiciară,5,142,85,28.4,19.48845812269406,34,4.429577464788732,3.8333333333333335,8,0.5985915492957746,60.260335258806215,0.5633802816901409
2026-02-17_nicusor-dan-prezenta-la-consiliul-de-pace-necesara-dupa-anul,2026-02-17,video-transcript,2025Q4-2026Q1 reformă judiciară,7,168,105,24.142857142857142,13.909571901255282,37,5.059523809523809,4.75,9,0.625,87.04894520643319,0.4880952380952381
2026-02-19_declaratii-de-presa-sustinute-de-presedintele-romaniei-nicus,2026-02-19,video-transcript,2025Q4-2026Q1 reformă judiciară,36,909,301,25.36111111111111,19.990215860733723,58,4.7227722772277225,4.5675675675675675,11,0.3311331133113311,48.44441069258809,0.5313531353135313
2026-02-19_interviu-exclusiv-cu-nicusor-dan-dupa-intalnirea-cu-trump,2026-02-19,video-transcript,2025Q4-2026Q1 reformă judiciară,60,1453,413,24.4,20.323819206011553,56,4.5306262904335854,4.833333333333333,12,0.2842395044735031,54.97095355200455,0.5581555402615279
2026-02-19_nicusor-dan-discurs-la-consiliul-pentru-pace-in-sua-avem-bur,2026-02-19,video-transcript,2025Q4-2026Q1 reformă judiciară,13,188,94,14.846153846153847,13.421662551302116,27,4.74468085106383,4.538461538461538,10,0.5,44.341628959276015,0.48404255319148937
2026-02-19_prima-reactie-a-lui-nicusor-dan-dupa-ce-donald-trump-l-a-num,2026-02-19,video-transcript,2025Q4-2026Q1 reformă judiciară,7,33,28,4.714285714285714,2.3603873774083293,7,4.757575757575758,2.2857142857142856,3,0.8484848484848485,0.0,0.2727272727272727
2026-02-20_nicusor-dan-nu-alegem-intre-sua-si-ue-romania-trebuie-sa-fie,2026-02-20,video-transcript,2025Q4-2026Q1 reformă judiciară,9,121,68,13.444444444444445,7.747759532779639,18,4.892561983471074,3.888888888888889,6,0.5619834710743802,53.4382152612108,0.48760330578512395
2026-02-20_presedintele-nicusor-dan-problema-legitimitatii-administrati,2026-02-20,video-transcript,2025Q4-2026Q1 reformă judiciară,46,832,280,18.195652173913043,13.780210553491218,38,4.612980769230769,4.130434782608695,9,0.33653846153846156,46.40721384811248,0.5192307692307693
2026-02-24_nicusor-dan-explica-de-ce-nu-a-promulgat-legea-pensiilor-spe,2026-02-24,video-transcript,2025Q4-2026Q1 reformă judiciară,7,80,62,11.428571428571429,9.710083124552245,22,5.1375,3.4285714285714284,7,0.775,99.55555555555559,0.5
2026-03-05_acum-nicusor-dan-anunta-daca-romania-va-gazdui-arme-nucleare,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,27,541,226,20.296296296296298,15.294078328190682,41,4.844731977818854,4.703703703703703,9,0.4177449168207024,47.63990635468164,0.4898336414048059
2026-03-05_nicusor-dan-conferinta-de-presa-in-polonia-stiri-b1tv-5-mar,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,44,843,302,19.272727272727273,11.767838781964539,39,4.994068801897983,4.704545454545454,13,0.3582443653618031,60.52307692307692,0.505338078291815
2026-03-05_nicusor-dan-despre-propunerile-pentru-sefia-parchetelor-stir,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,3,149,78,49.666666666666664,38.37099599089569,36,4.308724832214765,6.666666666666667,9,0.5234899328859061,58.98913597200381,0.610738255033557
2026-03-05_nicusor-dan-despre-scumpirile-la-pompa-nu-putem-umbla-la-acc,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,8,199,103,25.125,19.305347149725865,27,4.597989949748744,5.0,9,0.5175879396984925,46.342465753424655,0.5175879396984925
2026-03-05_nicusor-dan-despre-situatia-din-orient-nu-o-sa-plangem-iranu,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,5,92,61,18.4,9.071934744033381,25,4.445652173913044,3.8333333333333335,7,0.6630434782608695,62.659459459459455,0.5217391304347826
2026-03-05_nicusor-dan-despre-umbrela-nucleara-propusa-de-franta-stiri,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,6,172,96,28.666666666666668,27.947569959956567,32,4.8604651162790695,4.666666666666667,7,0.5581395348837209,70.83768427664576,0.5116279069767442
2026-03-05_nicusor-dan-dezbaterea-pe-buget-este-o-dezbatere-legitima,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,5,114,67,23.0,24.21776207662467,29,4.482456140350878,5.2,9,0.5877192982456141,46.225785185261486,0.6140350877192983
2026-03-05_nicusor-dan-nu-o-sa-plangem-republica-islamica-iran,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,7,145,84,20.857142857142858,12.562226069034253,31,4.724137931034483,5.0,10,0.5793103448275863,56.81240063593005,0.5310344827586206
2026-03-05_nicusor-dan-polonia-participa-la-brigada-multinationala-care,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,7,153,78,22.0,10.16530045465127,27,5.379084967320262,4.857142857142857,10,0.5098039215686274,37.80097312326228,0.49673202614379086
2026-03-05_nicusor-dan-polonia-si-romania-impreuna-au-multe-oportunitat,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,74,1842,513,25.054054054054053,23.769954496468046,71,4.66829533116178,4.972972972972973,15,0.2785016286644951,54.744244556168965,0.5309446254071661
2026-03-05_nicusor-dan-romania-este-acoperita-de-o-umbrela-nucleara,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,4,65,49,16.25,5.315072906367325,19,4.969230769230769,4.25,6,0.7538461538461538,73.9375,0.49230769230769234
2026-03-05_pretul-carburantilor-nicusor-dan-exclude-modificarea-taxelor,2026-03-05,video-transcript,2026Q2 cotitură UE + criză guvern,7,158,87,22.714285714285715,13.098527725337249,27,4.677215189873418,4.714285714285714,9,0.5506329113924051,43.24274070300561,0.5316455696202531
2026-03-06_declaratii-de-presa-sustinute-de-presedintele-romaniei-nicus_Ry-ZYl,2026-03-06,video-transcript,2026Q2 cotitură UE + criză guvern,80,1897,524,23.9,22.494218666531218,71,4.677385345282024,4.85,15,0.27622561939905116,53.009107336179895,0.5303110173958883
2026-03-06_nicusor-dan-romania-nu-va-gazdui-focoase-nucleare-in-viitoru,2026-03-06,video-transcript,2026Q2 cotitură UE + criză guvern,4,108,65,27.0,31.31559781748812,23,4.648148148148148,3.25,5,0.6018518518518519,56.12216394347729,0.5092592592592593
2026-03-07_nicusor-dan-imi-voi-asuma-in-justitie-vin-din-societatea-civ,2026-03-07,video-transcript,2026Q2 cotitură UE + criză guvern,10,154,78,15.7,7.30372811955952,24,4.077922077922078,4.9,9,0.5064935064935064,33.011702127659575,0.6038961038961039
2026-03-11_ce-trimite-sua-in-tara-noastra-declaratiile-lui-nicusor-dan,2026-03-11,video-transcript,2026Q2 cotitură UE + criză guvern,8,151,83,18.875,8.838834764831844,25,4.814569536423841,4.75,7,0.5496688741721855,44.9094827586207,0.5099337748344371
2026-03-11_declaratie-sustinuta-de-presedintele-romaniei-nicusor-dan-du,2026-03-11,video-transcript,2026Q2 cotitură UE + criză guvern,23,541,223,23.869565217391305,14.366325359945948,47,4.99815157116451,5.304347826086956,10,0.4121996303142329,51.17300789395294,0.5101663585951941
2026-03-12_nicusor-dan-we-will-produce-drones-in-romania-together-with,2026-03-12,video-transcript,2026Q2 cotitură UE + criză guvern,17,376,149,22.235294117647058,10.304910308711484,40,5.191489361702128,5.235294117647059,8,0.3962765957446808,44.89325842696629,0.5292553191489362
2026-03-13_conferinta-sustinuta-de-presedintii-romaniei-si-ucrainei-nic,2026-03-13,video-transcript,2026Q2 cotitură UE + criză guvern,39,899,280,23.384615384615383,14.737377086877085,56,4.927697441601779,4.923076923076923,8,0.3114571746384872,48.91971454058876,0.525027808676307
2026-03-19_conferinta-presedintelui-romaniei-nicusor-dan-si-a-secretaru,2026-03-19,video-transcript-diarizat,2026Q2 cotitură UE + criză guvern,4,40,35,10.0,3.9157800414902435,12,4.675,4.0,5,0.875,0.0,0.475
2026-03-19_nicusor-dan-romania-has-taken-a-clear-position-on-the-transa,2026-03-19,video-transcript,2026Q2 cotitură UE + criză guvern,6,155,80,25.833333333333332,8.931218655181759,34,4.851612903225806,5.0,7,0.5161290322580645,39.5790412044374,0.5419354838709678
2026-03-19_nicusor-dan-romania-has-taken-a-clear-position-on-the-transa_BurJvC,2026-03-19,video-transcript,2026Q2 cotitură UE + criză guvern,14,329,146,23.571428571428573,17.028095723128995,50,4.911854103343465,4.4375,9,0.44376899696048633,46.17369901547117,0.5045592705167173
2026-03-26_ce-a-spus-nicusor-dan-despre-o-eventuala-rationalizare-a-car,2026-03-26,video-transcript,2026Q2 cotitură UE + criză guvern,5,93,58,18.6,12.381437719424994,26,4.236559139784946,3.5,7,0.6236559139784946,50.83231145122626,0.6129032258064516
2026-03-26_nicusor-dan-a-anuntat-ca-va-promulga-legea-bugetului-asa-cum,2026-03-26,video-transcript,2026Q2 cotitură UE + criză guvern,8,67,48,8.375,7.130167299179292,12,4.432835820895522,2.5555555555555554,5,0.7164179104477612,67.0,0.5074626865671642
2026-03-27_nicusor-dan-if-the-measures-are-not-sufficient-the-governmen,2026-03-27,video-transcript,2026Q2 cotitură UE + criză guvern,7,175,92,25.0,14.094916341243982,36,4.274285714285714,4.25,7,0.5257142857142857,45.798707506756635,0.6
2026-03-30_nicusor-dan-despre-iesirea-psd-de-la-guvernare-un-guvern-min,2026-03-30,video-transcript,2026Q2 cotitură UE + criză guvern,4,66,47,16.5,8.962886439832502,16,4.242424242424242,5.75,8,0.7121212121212122,66.0,0.7575757575757576
2026-03-30_o-posibila-iesire-a-psd-de-la-guvernare-nicusor-dan-nu-cred,2026-03-30,video-transcript,2026Q2 cotitură UE + criză guvern,33,569,200,17.363636363636363,10.457707031832378,34,4.434094903339192,4.393939393939394,10,0.351493848857645,46.99117326400537,0.6010544815465729
2026-03-31_carburantii-s-ar-putea-ieftini-nicusor-dan-cred-ca-va-fi-o-s,2026-03-31,video-transcript,2026Q2 cotitură UE + criză guvern,4,81,57,20.25,11.757976016304847,29,4.493827160493828,4.0,8,0.7037037037037037,70.72081218274111,0.6172839506172839
